,station,prcp,name,latitude,longitude,elevation
1478,USC00519523,0.06,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1479,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1480,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1481,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1482,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1483,USC00519523,0.01,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1484,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1485,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1486,USC00519523,0.05,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1487,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1488,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1489,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1490,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1491,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1492,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1493,USC00519523,0.07,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1494,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1495,USC00519523,0.02,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1496,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1497,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1498,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1499,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1500,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1501,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1502,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1503,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1504,USC00519523,0.11,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1505,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1506,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1507,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1508,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1509,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1510,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1511,USC00519523,0.33,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1512,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1513,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1514,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1515,USC00519523,0.05,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1516,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1517,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1518,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1519,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1520,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1521,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1522,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1523,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1524,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1525,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1526,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1527,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1528,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1529,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1530,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1531,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1532,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1533,USC00519523,0.08,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1534,USC00519523,0.06,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1535,USC00519523,0.07,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1536,USC00519523,0.05,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1537,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1538,USC00519281,0.31,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1539,USC00519281,0.13,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1540,USC00519281,0.08,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1541,USC00519281,2.32,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1542,USC00519281,1.79,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1543,USC00519281,2.15,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1544,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1545,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1546,USC00519281,0.12,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1547,USC00519281,0.6,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1548,USC00519281,0.35,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1549,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1550,USC00519281,0.24,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1551,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1552,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1553,USC00519281,0.12,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1554,USC00519281,0.14,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1555,USC00519281,0.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1556,USC00519281,0.11,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1557,USC00519281,0.16,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1558,USC00519281,0.07,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1559,USC00519281,0.16,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1560,USC00519281,0.09,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1561,USC00519281,0.3,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1562,USC00519281,0.31,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1563,USC00519281,0.34,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1564,USC00519281,2.33,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1565,USC00519281,0.83,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1566,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1567,USC00519281,0.36,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1568,USC00519281,0.07,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1569,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1570,USC00519281,0.22,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1571,USC00519281,0.07,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1572,USC00519281,0.34,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1573,USC00519281,0.94,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1574,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1575,USC00519281,0.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1576,USC00519281,0.17,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1577,USC00519281,0.17,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1578,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1579,USC00519281,0.59,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1580,USC00519281,0.25,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1581,USC00519281,0.14,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1582,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1583,USC00519281,0.16,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1584,USC00519281,0.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1585,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1586,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1587,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1588,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1589,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1590,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1591,USC00519281,0.28,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1592,USC00519281,0.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1593,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1594,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1595,USC00519281,0.04,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1596,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1597,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1598,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1599,USC00519281,0.11,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1600,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1601,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1602,USC00519281,0.15,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1603,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1604,USC00519281,0.08,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1605,USC00519281,0.11,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1606,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1607,USC00519281,0.22,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1608,USC00519281,0.05,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1609,USC00519281,0.1,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1610,USC00519281,0.16,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1611,USC00519281,0.07,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1612,USC00519281,0.1,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1613,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1614,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1615,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1616,USC00519281,0.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1617,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1618,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1619,USC00519281,0.21,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1620,USC00519281,0.11,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1621,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1622,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1623,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1624,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1625,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1626,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1627,USC00519281,0.24,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1628,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1629,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1630,USC00519281,0.11,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1631,USC00519281,0.39,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1632,USC00519281,0.11,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1633,USC00519281,2.05,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1634,USC00519281,0.25,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1635,USC00519281,0.3,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1636,USC00519281,0.08,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1637,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1638,USC00519281,0.17,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1639,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1640,USC00519281,0.09,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1641,USC00519281,0.05,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1642,USC00519281,0.37,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1643,USC00519281,0.35,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1644,USC00519281,0.77,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1645,USC00519281,0.04,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1646,USC00519281,0.22,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1647,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1648,USC00519281,0.12,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1649,USC00519281,0.07,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1650,USC00519281,0.31,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1651,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1652,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1653,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1654,USC00519281,0.04,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1655,USC00519281,0.92,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1656,USC00519281,0.14,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1657,USC00519281,0.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1658,USC00519281,0.07,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1659,USC00519281,0.16,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1660,USC00519281,0.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1661,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1662,USC00519281,0.11,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1663,USC00519281,0.86,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1664,USC00519281,0.24,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1665,USC00519281,0.2,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1666,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1667,USC00519281,0.22,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1668,USC00519281,0.05,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1669,USC00519281,0.09,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1670,USC00519281,0.52,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1671,USC00519281,0.29,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1672,USC00519281,0.25,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1673,USC00519281,0.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1674,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1675,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1676,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1677,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1678,USC00519281,0.1,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1679,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1680,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1681,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1682,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1683,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1684,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1685,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1686,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1687,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1688,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1689,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1690,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1691,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1692,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1693,USC00519281,0.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1694,USC00519281,0.09,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1695,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1696,USC00519281,0.13,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1697,USC00519281,0.79,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1698,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1699,USC00519281,0.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1700,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1701,USC00519281,0.26,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1702,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1703,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1704,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1705,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1706,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1707,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1708,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1709,USC00519281,0.18,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1710,USC00519281,1.32,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1711,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1712,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1713,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1714,USC00519281,1.73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1715,USC00519281,2.98,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1716,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1717,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1718,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1719,USC00519281,0.73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1720,USC00519281,0.13,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1721,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1722,USC00519281,0.09,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1723,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1724,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1725,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1726,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1727,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1728,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1729,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1730,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1731,USC00519281,0.04,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1732,USC00519281,2.12,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1733,USC00519281,1.88,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1734,USC00519281,0.27,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1735,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1736,USC00519281,0.41,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1737,USC00519281,0.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1738,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1739,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1740,USC00519281,0.65,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1741,USC00519281,0.03,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1742,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1743,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1744,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1745,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1746,USC00519281,0.06,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1747,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1748,USC00519281,0.12,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1749,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1750,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1751,USC00519281,0.02,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1752,USC00519281,0.09,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1753,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1754,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1755,USC00519281,0.12,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1756,USC00519281,0.93,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1757,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1758,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1759,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1760,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1761,USC00519281,0.04,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1762,USC00519281,0.01,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1763,USC00519281,0.21,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1764,USC00519281,0.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
1765,USC00519281,0.26,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
